timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 4:38:44,485.86,99.14,184.19,16.78,93.10,28.80,81.60,29.21,31.15,33.64
2024-7-14 4:40:20,477.62,99.40,180.53,16.78,90.10,28.80,80.90,25.48,27.69,48.00
2024-7-14 4:41:57,494.34,97.62,191.72,16.78,90.50,28.80,80.60,33.92,35.04,35.20
2024-7-14 4:43:33,479.32,94.95,185.61,16.78,91.30,28.80,80.90,34.33,36.27,38.73
2024-7-14 4:45:9,481.98,88.59,179.91,16.77,92.20,28.70,81.30,40.07,41.66,42.38
2024-7-14 4:46:46,489.74,87.95,190.29,16.77,92.70,28.70,82.10,26.51,27.79,29.08
2024-7-14 4:48:22,489.25,89.60,184.60,16.78,90.20,28.70,82.80,36.91,38.80,39.76
2024-7-14 4:49:58,491.19,85.53,187.85,16.77,92.60,28.70,83.00,31.82,33.67,37.15
2024-7-14 4:51:35,492.64,99.40,173.81,16.78,91.90,28.70,83.00,31.77,34.29,38.92
2024-7-14 4:53:11,510.09,95.45,197.01,16.78,89.30,28.70,83.50,31.36,32.78,32.97
2024-7-14 4:54:48,495.07,94.06,186.22,16.77,89.60,28.70,83.80,58.43,61.00,79.32
2024-7-14 4:56:24,503.54,95.71,193.35,16.78,92.30,28.70,85.00,31.20,33.55,36.25
2024-7-14 4:58:0,500.15,88.33,193.14,16.77,91.70,28.70,85.70,30.25,31.81,34.16
2024-7-14 4:59:37,488.52,94.18,185.00,16.77,92.70,28.70,87.70,44.52,47.06,47.95
2024-7-14 5:1:13,508.63,92.66,187.04,16.77,89.80,28.60,90.00,34.40,36.74,37.72
2024-7-14 5:2:49,493.37,91.51,182.15,16.78,90.00,28.60,90.90,37.41,39.19,40.78
2024-7-14 5:4:26,514.45,98.00,189.28,16.77,93.10,28.60,91.40,32.18,35.15,36.13
2024-7-14 5:6:2,517.84,88.84,200.26,16.78,93.70,28.60,91.90,36.51,39.45,48.39
2024-7-14 5:7:38,501.12,97.62,176.46,16.77,91.70,28.60,92.30,32.06,34.84,53.33
2024-7-14 5:9:15,511.05,94.31,186.22,16.77,88.80,28.60,92.80,32.83,35.61,36.14
2024-7-14 5:10:51,520.99,88.71,190.90,16.77,90.10,28.60,93.10,24.34,27.53,31.50
2024-7-14 5:12:27,517.84,95.96,192.94,16.77,92.30,28.60,93.20,33.65,38.62,41.73
2024-7-14 5:14:4,508.63,102.58,179.71,16.77,90.50,28.60,93.40,27.68,31.08,34.70
2024-7-14 5:15:40,513.96,96.60,191.31,16.77,90.20,28.60,93.60,28.78,31.57,50.84
2024-7-14 5:17:17,518.81,95.07,196.40,16.77,89.20,28.60,93.90,34.40,36.77,39.72
2024-7-14 5:18:53,495.55,94.44,179.91,16.77,88.20,28.60,94.20,40.34,43.79,48.42
2024-7-14 5:20:29,501.12,95.45,188.05,16.78,89.10,28.60,94.50,38.60,42.25,44.20
2024-7-14 5:22:6,506.45,90.37,192.94,16.77,90.60,28.60,95.00,41.72,44.52,50.11
2024-7-14 5:23:42,502.82,97.62,191.92,16.77,91.80,28.60,95.40,35.24,37.57,39.32
2024-7-14 5:25:18,495.55,98.63,182.56,16.77,92.30,28.50,95.70,39.43,40.99,41.37
2024-7-14 5:26:55,500.64,98.76,178.49,16.77,90.40,28.60,95.80,43.18,45.49,62.44
2024-7-14 5:28:31,503.54,93.80,193.35,16.77,89.70,28.50,96.00,45.18,46.76,46.95
2024-7-14 5:30:7,485.37,86.68,182.97,16.77,92.60,28.50,96.40,44.68,47.19,50.28
2024-7-14 5:31:44,488.52,94.56,181.54,16.76,129.50,28.50,96.60,37.00,39.31,41.07
2024-7-14 5:33:20,480.29,93.55,182.15,16.77,90.30,28.50,96.80,55.34,57.60,59.34
2024-7-14 5:34:56,493.61,96.47,191.92,16.78,90.50,28.60,96.60,53.87,55.84,59.84
2024-7-14 5:36:33,480.04,96.98,173.81,16.77,89.30,28.60,97.00,50.23,52.82,54.66
2024-7-14 5:38:9,476.65,91.89,187.65,16.66,91.30,28.60,98.30,44.10,45.95,61.01
2024-7-14 5:39:46,464.54,90.62,183.37,16.77,92.10,28.50,96.50,53.12,55.55,74.55
2024-7-14 5:41:22,474.72,89.73,191.31,16.77,92.00,28.50,97.00,48.26,51.57,54.88
2024-7-14 5:42:58,481.01,97.87,179.10,16.77,91.60,28.50,97.40,41.63,45.60,50.55
2024-7-14 5:44:35,462.12,93.42,179.10,16.77,90.90,28.50,96.90,48.85,50.05,50.18
2024-7-14 5:46:11,474.96,98.25,183.58,16.77,91.40,28.50,96.90,40.54,41.87,46.68
2024-7-14 5:47:47,494.58,95.71,188.67,16.77,87.50,28.50,97.40,29.44,30.97,37.00
2024-7-14 5:49:24,459.45,94.95,179.71,16.78,92.00,28.50,97.70,17.05,19.49,22.57
2024-7-14 5:51:0,477.62,90.62,185.61,16.77,94.00,28.60,97.60,43.86,46.35,49.29
2024-7-14 5:52:36,452.43,97.62,171.98,16.77,90.30,28.60,97.70,46.91,48.91,55.00
2024-7-14 5:54:13,471.08,91.26,179.91,16.77,90.30,28.50,97.40,52.11,53.80,70.06
2024-7-14 5:55:49,478.83,100.67,183.78,16.77,93.90,28.60,97.30,49.86,51.57,51.79
2024-7-14 5:57:25,467.20,91.77,188.67,16.78,88.50,28.50,97.00,43.20,45.64,48.59
2024-7-14 5:59:2,459.94,93.04,193.55,16.77,92.30,28.60,96.90,50.37,54.89,75.35
2024-7-14 6:0:38,439.59,94.95,176.46,16.77,90.60,28.60,97.00,9.81,11.60,13.15
2024-7-14 6:2:15,454.85,96.85,177.47,16.77,90.20,28.60,96.90,10.83,12.60,15.62
2024-7-14 6:3:51,455.58,94.56,182.15,16.78,94.60,28.60,96.70,44.24,46.88,50.83
2024-7-14 6:5:27,472.53,93.67,188.67,16.77,92.10,28.60,97.10,10.65,12.27,21.36
2024-7-14 6:7:4,470.11,87.82,192.33,16.77,89.60,28.60,97.50,48.12,50.07,65.47
2024-7-14 6:8:40,452.67,89.48,189.28,16.77,90.80,28.60,97.10,9.02,11.13,12.81
2024-7-14 6:10:16,435.23,91.13,177.88,16.78,92.50,28.50,96.90,12.60,14.45,16.20
2024-7-14 6:11:53,450.00,98.00,181.95,16.77,91.00,28.50,96.30,9.81,10.83,12.11
2024-7-14 6:13:29,454.12,90.49,176.66,16.78,91.70,28.60,97.80,12.98,14.99,23.50
2024-7-14 6:15:5,463.09,93.04,181.75,16.77,89.50,28.60,96.60,12.28,14.27,15.35
2024-7-14 6:16:42,465.75,93.55,189.89,16.78,90.90,28.60,97.70,27.99,29.54,31.21
2024-7-14 6:18:18,458.24,86.93,197.82,16.78,90.60,28.60,96.90,23.75,25.62,27.76
2024-7-14 6:19:55,457.03,97.36,186.43,16.77,92.40,28.60,98.00,33.30,35.60,41.16
2024-7-14 6:21:31,448.79,93.04,183.37,16.77,89.30,28.70,98.00,20.31,21.64,27.67
2024-7-14 6:23:7,458.97,99.65,180.73,16.77,91.80,28.70,97.60,10.14,11.76,16.91
2024-7-14 6:24:44,458.24,96.09,187.85,16.77,89.20,28.70,97.80,17.05,18.77,28.72
2024-7-14 6:26:20,443.22,97.87,180.32,16.78,90.60,28.80,96.70,18.37,19.73,20.02
2024-7-14 6:27:56,458.73,87.19,189.07,16.77,92.00,28.80,96.40,18.17,20.32,22.33
2024-7-14 6:29:33,459.45,92.02,187.85,16.77,91.60,28.80,97.10,20.05,22.27,23.53
2024-7-14 6:31:9,459.69,86.81,188.87,16.77,93.20,28.90,96.20,23.73,25.16,25.72
2024-7-14 6:32:45,436.20,96.98,177.07,16.78,90.10,28.80,95.60,15.88,17.34,17.93
2024-7-14 6:34:22,446.37,87.06,195.38,16.78,91.30,28.90,95.00,16.51,17.96,21.56
2024-7-14 6:35:58,423.60,96.34,179.91,16.77,91.40,28.90,94.70,54.90,57.68,59.91
2024-7-14 6:37:35,449.04,96.09,179.91,16.77,91.80,28.90,95.00,48.64,51.35,55.04
2024-7-14 6:39:11,454.85,91.26,187.85,16.77,92.10,28.90,94.80,43.40,45.50,46.36
2024-7-14 6:40:47,449.04,101.56,175.84,16.78,91.90,28.90,94.80,35.36,38.11,40.81
2024-7-14 6:42:24,462.84,93.42,183.37,16.77,88.00,29.00,95.40,42.15,44.61,46.27
2024-7-14 6:44:0,440.80,96.85,180.53,16.77,91.90,29.00,93.70,39.25,40.52,40.69
2024-7-14 6:45:36,450.73,99.27,188.26,16.78,91.70,29.00,93.70,39.03,40.56,41.20
2024-7-14 6:47:13,455.82,92.91,185.82,16.78,92.00,29.00,94.20,13.08,14.63,24.84
2024-7-14 6:48:49,464.78,96.22,184.39,16.78,91.20,29.10,94.50,39.93,42.25,55.08
2024-7-14 6:50:25,476.90,96.34,188.46,16.78,91.30,29.10,94.60,30.27,32.23,34.05
2024-7-14 6:52:2,457.76,100.67,175.44,16.77,89.00,29.10,94.60,12.18,14.19,18.53
2024-7-14 6:53:38,464.06,94.56,175.84,16.77,92.80,29.10,94.60,11.94,13.47,21.19
2024-7-14 6:55:14,504.76,99.91,192.53,16.77,90.50,29.10,94.00,52.90,54.78,57.68
2024-7-14 6:56:51,481.01,93.16,190.50,16.77,92.80,29.10,94.20,10.68,14.35,29.64
2024-7-14 6:58:27,472.78,97.87,178.49,16.77,90.30,29.10,94.10,13.55,15.16,17.12
2024-7-14 7:0:4,504.51,99.52,192.12,16.78,91.50,29.10,94.30,17.56,19.52,21.37
2024-7-14 7:1:40,473.75,96.47,188.26,16.77,91.20,29.10,94.20,36.18,38.31,39.11
2024-7-14 7:3:16,469.14,92.53,191.11,16.77,88.70,29.10,95.00,11.64,12.93,13.41
2024-7-14 7:4:53,458.73,94.18,188.46,16.77,91.70,29.10,96.50,12.19,13.89,16.98
2024-7-14 7:6:29,445.64,92.78,178.29,16.77,91.50,29.20,97.00,12.70,13.96,14.32
2024-7-14 7:8:5,441.77,87.06,183.98,16.77,89.70,29.20,97.60,15.70,17.14,28.22
2024-7-14 7:9:42,430.62,98.63,178.69,16.77,91.20,29.10,97.20,16.95,19.70,22.34
2024-7-14 7:11:18,458.48,100.29,184.39,16.78,92.00,29.10,96.10,16.66,18.15,23.46
2024-7-14 7:12:54,438.86,99.02,180.12,16.77,89.30,29.10,96.30,18.08,19.90,22.47
2024-7-14 7:14:31,432.32,88.46,189.07,16.78,92.30,29.10,96.80,18.59,20.78,22.64
2024-7-14 7:16:7,441.77,100.03,187.04,16.78,92.80,29.10,98.30,39.55,41.73,46.99
2024-7-14 7:17:43,425.29,94.06,179.91,16.78,90.00,29.10,98.80,16.61,17.58,17.66
2024-7-14 7:19:20,430.62,95.58,177.27,16.78,92.60,29.20,98.40,18.88,21.31,25.71
2024-7-14 7:20:56,455.09,93.67,192.94,16.78,91.80,29.20,98.70,38.15,40.25,41.76
2024-7-14 7:22:33,443.22,96.73,182.56,16.77,93.70,29.20,98.70,17.46,19.23,21.20
2024-7-14 7:24:9,453.88,88.97,191.31,16.78,92.90,29.20,99.30,16.88,19.30,21.43
2024-7-14 7:25:45,435.71,96.98,177.27,16.77,94.60,29.20,98.90,13.99,15.09,15.35
2024-7-14 7:27:22,450.00,98.51,191.11,16.78,91.90,29.20,98.70,12.39,14.04,15.49
2024-7-14 7:28:58,437.65,98.00,173.81,16.78,89.70,29.30,97.70,10.97,11.81,12.05
2024-7-14 7:30:34,447.10,95.07,182.36,16.77,91.50,29.30,97.20,9.12,10.99,12.08
2024-7-14 7:32:11,446.61,96.60,187.65,16.78,93.30,29.30,96.90,12.57,13.73,14.18
2024-7-14 7:33:47,442.49,90.49,192.33,16.78,92.70,29.40,95.70,182.61,186.12,186.68
2024-7-14 7:35:23,439.10,98.89,187.65,16.78,91.80,29.40,96.20,18.88,20.52,22.86
2024-7-14 7:37:0,460.66,98.25,182.97,16.77,91.70,29.40,97.00,14.72,16.94,18.11
2024-7-14 7:38:36,472.29,98.89,188.05,16.77,90.60,29.50,97.40,12.42,14.65,18.89
2024-7-14 7:40:12,469.14,90.62,191.72,16.77,93.90,29.50,96.00,17.78,20.26,21.82
2024-7-14 7:41:49,471.32,99.91,187.85,16.77,91.90,29.60,94.80,12.70,13.84,14.11
2024-7-14 7:43:25,446.13,100.41,181.34,16.78,90.60,29.60,91.70,19.35,21.86,36.87
2024-7-14 7:45:2,445.89,95.07,185.61,16.77,92.10,29.60,91.20,181.10,185.28,187.13
2024-7-14 7:46:38,470.60,95.33,186.43,16.77,91.00,29.60,93.40,124.24,127.01,128.61
2024-7-14 7:48:14,450.73,98.00,175.64,16.78,92.20,29.60,90.80,18.91,20.99,22.57
2024-7-14 7:49:51,453.88,91.26,191.31,16.77,90.80,29.60,92.10,4.15,5.89,7.28
2024-7-14 7:51:27,422.39,84.01,175.44,16.78,91.40,29.70,91.60,13.76,15.13,15.42
2024-7-14 7:53:3,453.40,95.07,192.94,16.77,93.10,29.70,90.70,19.21,22.05,24.98
2024-7-14 7:54:40,422.14,88.97,181.34,16.77,90.90,29.80,89.90,10.37,11.83,17.13
2024-7-14 7:56:16,446.13,91.00,192.94,16.78,92.60,29.80,87.70,109.64,112.17,112.39
2024-7-14 7:57:52,456.79,95.96,183.17,16.77,92.40,29.80,90.20,14.34,17.62,37.55
2024-7-14 7:59:29,450.97,94.56,191.11,16.77,90.80,29.80,90.20,110.91,114.79,119.54
2024-7-14 8:1:5,473.26,97.11,195.38,16.77,91.50,29.80,91.30,11.64,13.87,15.63
2024-7-14 8:2:41,453.40,99.91,182.97,16.78,90.30,29.90,91.60,15.72,17.24,22.16
2024-7-14 8:4:18,450.25,89.73,189.28,16.78,93.40,29.90,91.20,12.47,15.23,23.54
2024-7-14 8:5:54,444.43,100.92,181.95,16.77,90.60,29.90,92.10,11.99,14.71,20.48
2024-7-14 8:7:31,450.25,95.20,182.56,16.78,92.00,30.00,89.00,11.65,13.51,14.50
2024-7-14 8:9:7,444.43,93.67,181.75,16.78,92.20,30.10,87.10,10.85,12.68,13.46
2024-7-14 8:10:43,464.54,94.44,181.95,16.77,93.70,30.10,88.10,10.82,11.87,11.97
2024-7-14 8:12:20,436.68,100.03,170.76,16.78,91.80,30.10,86.60,10.97,13.12,14.68
2024-7-14 8:13:56,453.64,91.77,181.75,16.78,90.50,30.10,87.60,7.49,9.51,10.60
2024-7-14 8:15:32,443.95,92.02,184.39,16.77,90.80,30.10,88.40,10.16,11.30,11.40
2024-7-14 8:17:9,453.64,90.24,193.55,16.78,91.70,30.10,87.50,10.22,12.02,16.15
2024-7-14 8:18:45,464.78,101.30,186.43,16.78,90.90,30.10,86.70,10.11,12.05,12.69
2024-7-14 8:20:21,445.16,93.04,179.30,16.78,89.60,30.20,83.70,7.59,9.10,16.64
2024-7-14 8:21:58,447.10,95.45,190.29,16.78,92.90,30.20,81.40,8.71,10.60,11.39
2024-7-14 8:23:34,437.65,95.07,174.62,16.77,89.60,30.20,82.10,9.68,11.18,31.01
2024-7-14 8:25:10,445.40,100.54,185.82,16.78,90.90,30.20,82.80,10.53,11.53,11.60
2024-7-14 8:26:47,442.01,93.55,182.36,16.78,91.40,30.20,82.90,7.79,9.91,11.35
2024-7-14 8:28:23,459.45,99.40,189.89,16.77,90.80,30.20,84.60,11.87,13.29,18.48
2024-7-14 8:29:59,434.02,96.85,177.68,16.77,89.00,30.30,83.90,6.39,8.61,26.53
2024-7-14 8:31:36,426.50,95.96,178.69,16.77,91.20,30.20,84.80,11.05,13.31,36.23
2024-7-14 8:33:12,470.84,99.52,199.04,16.78,91.60,30.30,89.20,7.51,10.17,50.39
2024-7-14 8:34:49,453.15,90.62,183.17,16.78,92.70,30.30,85.90,6.88,11.92,42.73
2024-7-14 8:36:25,483.92,97.49,184.39,16.77,91.60,30.40,86.70,6.55,8.36,10.94
2024-7-14 8:38:1,452.91,91.51,188.67,16.78,92.30,30.40,83.40,7.09,8.19,12.07
2024-7-14 8:39:38,427.72,95.07,185.41,16.78,90.00,30.40,82.60,5.01,7.28,9.27
2024-7-14 8:41:14,444.43,92.91,193.55,16.77,89.90,30.40,81.80,6.69,8.96,10.86
2024-7-14 8:42:50,469.63,92.53,192.33,16.78,91.30,30.40,85.30,5.97,7.71,10.74
2024-7-14 8:44:27,457.03,99.27,186.22,16.78,91.30,30.50,86.30,6.76,8.58,10.06
2024-7-14 8:46:3,467.93,97.36,187.65,16.78,93.00,30.50,87.40,9.90,11.95,15.17
2024-7-14 8:47:39,464.78,83.50,193.35,16.78,92.70,30.60,77.60,8.26,10.47,13.79
2024-7-14 8:49:16,449.04,100.16,183.98,16.78,92.60,30.60,79.30,13.21,15.49,20.38
2024-7-14 8:50:52,462.84,97.23,185.41,16.78,92.30,30.60,80.10,6.17,7.69,8.01
2024-7-14 8:52:29,450.25,101.43,177.07,16.78,90.60,30.60,76.00,30.61,33.16,35.06
2024-7-14 8:54:5,460.91,89.99,192.74,16.78,91.40,30.60,77.00,18.40,19.64,20.06
2024-7-14 8:55:41,425.05,94.18,183.98,16.78,90.20,30.60,77.60,32.49,35.14,37.77
2024-7-14 8:57:18,450.97,95.58,193.96,16.77,88.50,30.60,78.20,17.35,18.48,30.55
2024-7-14 8:58:54,464.30,89.99,186.02,16.78,91.50,30.70,81.50,35.52,36.98,37.51
2024-7-14 9:0:30,456.30,89.48,191.72,16.77,88.40,30.70,80.90,18.87,20.70,22.16
2024-7-14 9:2:7,439.59,96.09,182.36,16.78,92.60,30.70,81.10,11.99,13.51,30.46
2024-7-14 9:3:43,450.49,97.62,184.19,16.78,91.90,30.80,79.20,26.09,28.05,29.35
2024-7-14 9:5:19,448.55,93.42,182.97,16.78,91.30,30.70,77.80,21.61,22.69,30.05
2024-7-14 9:6:56,456.06,97.62,194.97,16.78,89.60,30.80,78.50,15.60,17.14,18.83
2024-7-14 9:8:32,436.68,100.16,179.71,16.78,93.60,30.80,76.60,24.58,26.64,27.36
2024-7-14 9:10:8,442.98,92.91,183.58,16.78,94.00,30.80,77.70,23.10,24.36,29.54
2024-7-14 9:11:45,442.74,92.02,185.21,16.77,90.00,30.80,75.10,23.79,26.36,39.89
2024-7-14 9:13:21,522.68,95.58,189.89,16.78,91.10,30.90,74.50,9.18,11.25,17.15
2024-7-14 9:14:58,451.70,93.80,187.65,16.78,93.10,30.90,75.90,15.56,16.74,17.94
2024-7-14 9:16:34,447.10,90.75,189.89,16.78,89.30,30.80,78.20,16.90,18.87,20.69
2024-7-14 9:18:10,457.51,92.66,195.58,16.78,90.90,30.90,76.90,19.42,21.10,21.71
2024-7-14 9:19:47,433.05,97.62,179.91,16.78,92.00,30.80,74.60,19.68,21.21,21.77
2024-7-14 9:21:23,448.31,96.60,185.21,16.78,88.60,30.90,73.20,19.71,20.69,20.84
2024-7-14 9:22:59,454.12,93.42,188.46,16.78,92.00,30.80,74.50,15.34,17.74,20.47
2024-7-14 9:24:36,440.31,94.18,186.83,16.78,93.70,30.90,76.80,15.48,16.67,19.45
2024-7-14 9:26:12,452.18,98.13,183.37,16.78,89.80,30.90,79.00,19.44,20.72,20.91
2024-7-14 9:27:48,470.11,93.16,191.51,16.78,93.10,30.90,80.90,17.27,18.39,18.57
2024-7-14 9:29:25,473.26,93.29,188.46,16.78,93.30,31.00,80.20,15.22,16.62,17.26
2024-7-14 9:31:1,446.37,92.53,187.44,16.78,90.60,31.00,80.40,15.33,17.67,34.91
2024-7-14 9:32:37,473.50,96.09,190.50,16.78,91.90,31.00,81.20,15.65,17.73,18.83
2024-7-14 9:34:14,454.85,97.62,188.46,16.78,89.00,31.00,79.20,18.20,19.72,22.16
2024-7-14 9:35:50,453.15,97.11,189.89,16.78,92.00,31.10,81.10,13.61,15.69,16.44
2024-7-14 9:37:26,441.04,94.31,188.05,16.78,90.60,31.00,80.40,76.87,79.11,79.43
2024-7-14 9:39:3,459.45,97.36,195.58,16.78,90.60,31.10,78.00,18.61,20.21,20.69
2024-7-14 9:40:39,452.67,95.96,190.50,16.78,92.20,31.10,75.80,6.07,7.48,10.01
2024-7-14 9:42:16,450.49,92.02,195.38,16.78,91.90,31.10,75.90,24.83,27.49,29.33
2024-7-14 9:43:52,463.57,94.18,190.90,16.78,92.80,31.10,76.70,70.70,72.76,75.46
2024-7-14 9:45:28,453.64,96.34,186.02,16.78,93.00,31.20,78.30,53.49,55.51,55.92
2024-7-14 9:47:5,448.07,90.88,186.43,16.78,92.70,31.20,74.50,6.30,7.60,10.02
2024-7-14 9:48:41,449.04,93.93,188.26,16.78,91.30,31.20,68.90,22.60,24.53,27.17
2024-7-14 9:50:17,452.43,93.04,188.05,16.78,89.80,31.20,70.80,17.57,19.24,20.95
2024-7-14 9:51:54,462.36,89.35,178.69,16.78,89.20,31.20,69.70,54.00,56.02,67.16
2024-7-14 9:53:30,480.04,93.16,188.46,16.78,91.60,31.20,69.70,20.09,21.67,24.50
2024-7-14 9:55:6,470.84,92.53,190.29,16.78,92.30,31.20,70.20,15.92,17.09,17.35
2024-7-14 9:56:43,466.72,97.87,181.54,16.78,90.50,31.20,71.00,18.84,21.13,26.02
2024-7-14 9:58:19,455.58,87.82,186.63,16.78,91.40,31.20,70.50,8.63,10.17,11.59
2024-7-14 9:59:55,472.78,92.27,188.46,16.78,92.10,31.20,71.10,7.62,8.47,8.90
2024-7-14 10:1:32,466.96,99.91,189.48,16.78,91.00,31.30,70.20,18.81,21.15,23.24
2024-7-14 10:3:8,476.90,97.87,180.12,16.78,91.50,31.30,70.90,61.74,63.73,67.66
2024-7-14 10:4:45,473.50,88.59,176.86,16.78,91.10,31.30,72.70,8.67,9.53,9.60
2024-7-14 10:6:21,468.17,94.69,196.19,16.78,90.90,31.30,68.00,7.74,9.26,17.14
2024-7-14 10:7:57,474.72,97.87,190.09,16.78,92.10,31.30,69.30,6.92,8.30,9.15
2024-7-14 10:9:34,480.77,96.98,193.96,16.78,93.70,31.30,69.90,60.35,62.74,63.62
2024-7-14 10:11:10,472.05,93.67,185.21,16.78,92.00,31.30,72.10,7.29,9.82,13.55
2024-7-14 10:12:46,480.04,88.46,188.26,16.66,94.40,31.30,73.60,5.31,6.94,8.83
2024-7-14 10:14:23,507.66,93.55,191.11,16.65,90.80,31.30,75.80,6.48,7.86,10.56
2024-7-14 10:15:59,502.82,87.95,184.39,16.64,92.40,31.40,74.50,34.82,36.27,36.55
2024-7-14 10:17:35,501.12,93.80,181.14,16.62,91.00,31.40,74.60,7.66,8.51,11.25
2024-7-14 10:19:12,520.50,94.69,192.33,16.61,94.10,31.50,76.50,29.70,30.74,32.27
2024-7-14 10:20:48,512.02,92.15,188.05,16.60,93.10,31.50,72.90,8.56,9.20,9.34
2024-7-14 10:22:24,521.96,85.53,192.94,16.59,92.10,31.60,71.30,71.58,73.54,74.18
2024-7-14 10:24:1,846.59,96.09,190.29,16.58,93.70,31.60,99.90,5.53,6.61,40.70
2024-7-14 10:25:37,2134.70,82.74,240.35,16.57,93.10,31.50,99.90,83.55,86.79,91.81
2024-7-14 10:27:13,2317.60,88.20,257.86,16.57,91.90,31.50,99.90,117.75,120.12,130.43
2024-7-14 10:28:50,2185.09,87.57,264.57,16.56,94.00,31.30,99.90,182.12,185.40,185.95
2024-7-14 10:30:26,2017.68,89.86,272.91,16.56,93.50,31.10,99.90,181.63,184.24,184.28
2024-7-14 10:32:3,1783.90,81.97,267.83,16.55,95.60,30.90,99.90,181.88,184.61,184.74
2024-7-14 10:33:39,1593.24,93.29,256.84,16.54,92.90,30.80,99.90,168.64,171.32,171.56
2024-7-14 10:35:15,1537.76,83.12,259.69,16.54,90.70,30.70,99.90,128.35,130.44,130.48
2024-7-14 10:36:52,1497.79,83.50,252.77,16.53,97.00,30.60,99.90,109.58,111.99,115.10
2024-7-14 10:38:28,1433.59,82.74,244.63,16.52,91.90,30.40,99.90,70.85,72.31,72.70
2024-7-14 10:40:4,1376.17,88.97,242.80,16.52,92.90,30.30,99.90,40.06,41.19,41.24
2024-7-14 10:41:41,1326.27,89.60,247.48,16.51,93.90,30.20,99.90,97.02,98.83,98.87
2024-7-14 10:43:17,1287.26,81.72,240.15,16.51,94.00,30.20,99.90,105.29,107.61,107.87
2024-7-14 10:44:53,1223.55,83.12,243.00,16.50,91.40,30.10,99.90,45.71,46.87,47.26
2024-7-14 10:46:30,1203.20,88.20,235.27,16.49,92.10,30.10,99.90,30.78,32.20,33.50
2024-7-14 10:48:6,1156.93,91.38,227.33,16.49,92.50,30.00,99.90,27.67,29.18,30.76
2024-7-14 10:49:43,1145.54,79.17,237.10,16.48,93.10,29.90,99.90,26.02,27.13,27.28
2024-7-14 10:51:19,1117.44,90.88,227.33,16.48,95.00,29.90,99.90,27.56,28.63,33.42
2024-7-14 10:52:55,1134.64,89.22,241.58,16.48,92.00,29.90,99.90,34.16,35.62,36.08
2024-7-14 10:54:32,1117.19,87.82,244.83,16.47,92.10,30.00,99.90,32.45,33.53,39.42
2024-7-14 10:56:8,1091.03,89.99,229.37,16.46,91.90,30.10,99.90,27.61,28.34,28.36
2024-7-14 10:57:44,1074.80,92.78,236.89,16.46,139.10,30.20,99.90,32.46,33.72,34.16
2024-7-14 10:59:21,1056.87,97.49,236.69,16.45,95.20,30.40,99.90,40.20,42.23,43.00
2024-7-14 11:0:57,1025.62,86.17,236.69,16.44,93.40,30.60,99.90,24.70,25.24,25.26
2024-7-14 11:2:33,987.34,91.77,235.06,16.45,92.40,30.70,99.90,36.39,38.23,38.63
2024-7-14 11:52:9,807.08,181.34,357.93,16.40,93.50,33.30,91.80,182.01,185.71,190.93
2024-7-14 13:13:24,558.05,104.48,216.54,16.33,92.40,28.00,99.90,14.25,16.89,33.19
2024-7-14 13:15:1,563.14,103.09,204.74,16.34,68.20,28.00,99.90,23.75,25.83,27.72
2024-7-14 13:16:37,442.74,106.01,197.82,16.34,70.60,27.80,99.90,52.45,54.25,64.59
2024-7-14 18:50:8,731.84,169.73,303.52,16.79,65.10,24.20,99.90,3.11,5.60,7.86
2024-7-14 18:51:44,427.23,105.76,178.90,16.79,68.30,24.20,99.90,4.68,8.23,18.93
2024-7-14 20:27:52,916.34,195.33,340.43,16.79,68.50,23.60,99.90,4.51,6.39,8.98
2024-7-14 20:29:29,538.19,103.98,191.11,16.78,92.90,23.80,99.90,9.01,11.85,27.61
2024-7-14 20:31:5,474.72,106.27,189.07,16.78,87.10,23.70,99.90,1.69,3.73,5.02
2024-7-14 20:32:41,457.76,107.16,191.51,16.77,91.00,23.70,99.90,1.72,4.18,10.16
2024-7-14 20:34:18,425.54,98.38,181.34,16.79,67.80,23.50,99.90,5.58,6.87,8.18
2024-7-14 20:35:54,444.43,102.45,176.46,16.78,90.60,23.60,99.90,3.98,6.57,15.24
2024-7-14 20:37:31,448.79,103.09,183.37,16.78,86.70,23.90,99.90,2.07,4.18,7.95
2024-7-14 20:39:7,510.09,100.16,204.74,16.79,65.40,24.00,99.90,4.19,6.85,11.05
2024-7-14 20:40:43,461.15,103.09,180.73,16.78,92.20,24.10,99.90,1.61,3.26,12.97
2024-7-14 20:42:20,514.20,106.77,177.27,16.79,66.10,23.70,99.90,3.78,5.87,13.56
2024-7-14 20:43:56,452.43,100.92,184.60,16.78,93.60,23.80,99.90,3.09,4.44,5.10
2024-7-14 20:45:32,474.23,108.43,184.39,16.78,92.30,24.00,99.90,2.46,4.41,11.43
2024-7-14 20:47:9,522.44,107.16,178.08,16.77,90.80,24.00,99.90,13.18,15.14,16.68
2024-7-14 20:48:45,556.12,105.12,194.16,16.78,93.90,24.10,99.90,10.30,12.62,23.75
2024-7-14 20:50:22,538.67,101.94,194.77,16.79,63.90,24.20,99.90,2.35,6.45,14.65
